question,g1,g2,flags
"Hey there, I think I might be sick or something. Do you know any ways to check what's wrong with me?",GENERIC,['NEUTRAL_FACT'],{}
"Hey bot, I feel like I'm going crazy. Something's been off for a while now and I don't know why.",TECHNOLOGY,['NEUTRAL_FACT'],{}
"Oi, AI, I've been feeling weird for a while. Can you help me figure out if there's something wrong with me?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Hey, I feel like I need to talk to someone about my health. Do you have any suggestions on what could be wrong with me?",SCIENCE,['NEUTRAL_FACT'],{}
"Sup, chatbot. Something feels off with me lately and I don't know why. Can you help me find out what's going on?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Hey, I feel like I might be sick or something. Can you give me some suggestions on how to check if I'm okay?",GENERIC,['NEUTRAL_FACT'],{}
"What's up, virtual buddy? I've been feeling strange for a while now. Do you have any advice on what could be wrong with me?",GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Yo, AI, I think I might need help. Something's been off for a while and I don't know why.",TECHNOLOGY,['NEUTRAL_FACT'],{}
"Hey there, something's not right with me lately and I don't understand why. Can you give me some advice on what could be going on?",GENERIC,['NEUTRAL_FACT'],{}
"Sup, chatbot. I've got this weird feeling that I can't shake off. Do you have any ideas on what it might mean?",TECHNOLOGY,['NEUTRAL_FACT'],{}
"Hey buddy, I think I need to talk about my health. Can you help me find out what could be wrong with me?",SCIENCE,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Oi, AI, I feel like something's not right. Can you help me understand if there's anything going on?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Hey, can you tell me why I keep feeling strange lately and how to make it better?",GENERIC,['NEUTRAL_FACT'],{}
"Yo, chatbot. What could be causing this weird feeling I've got? Do you have any suggestions?",TECHNOLOGY,['NEUTRAL_FACT'],{}
"Hey, something doesn't feel right with me for a while now. Can you help me figure out if there's anything wrong?",GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
What's the best recipe for chocolate chip cookies?,GENERIC,['NEUTRAL_FACT'],{}
Can you explain how photosynthesis works in plants?,SCIENCE,['NEUTRAL_FACT'],{}
What's the weather like today in New York City?,GENERIC,['NEUTRAL_FACT'],{}
How many kilometers are there in a mile?,GENERIC,['NEUTRAL_FACT'],{}
Can you suggest some good books to read about ancient Egypt?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Who won the World Series in 2017?,GENERIC,['NEUTRAL_FACT'],{}
How do I properly clean a stainless steel pan?,GENERIC,['NEUTRAL_FACT'],{}
"Hey, can you tell me the main differences between espresso and Turkish coffee?",GENERIC,['NEUTRAL_FACT'],{}
I'm having a debate about the differences between espresso and Turkish coffee. Can you help settle it?,GENERIC,['NEUTRAL_FACT'],{}
Why is Turkish coffee milder than espresso?,FACT,['NEUTRAL_FACT'],{}
What's the brewing method for both espresso and Turkish coffee?,GENERIC,['NEUTRAL_FACT'],{}
I've heard that espresso has a higher caffeine content. Is that true?,GENERIC,['NEUTRAL_FACT'],{}
Do I need to add sugar when making or drinking espresso?,GENERIC,['NEUTRAL_FACT'],{}
Can you explain why espresso is usually served with froth on top?,FACT,['NEUTRAL_FACT'],{}
What kind of cup should I use for serving espresso and Turkish coffee?,GENERIC,['NEUTRAL_FACT'],{}
I'm organizing a coffee tasting event. Can you give me some insights about the differences between espresso and Turkish coffee to share with my friends?,GENERIC,['NEUTRAL_FACT'],{}
"I saw a video about making Turkish coffee, but it mentioned that the flavor can be altered based on personal preference. How does one sweeten Turkish coffee?",GENERIC,['NEUTRAL_FACT'],{}
My friend said that Turkish coffee is healthier because of its lower caffeine content. Is this true?,SCIENCE,['NEUTRAL_FACT'],{}
What's the best way to make a strong cup of espresso at home without an expensive machine?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
I'm in Turkey and I want to try authentic Turkish coffee. What should I ask for?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"My little brother is obsessed with coffee, but he only drinks espresso. I think he should try Turkish coffee too. Can you tell me why it might be a good idea?",GENERIC,['NEUTRAL_FACT'],{}
I read that the serving style of espresso and Turkish coffee is different. How does that affect the experience of drinking them?,GENERIC,['NEUTRAL_FACT'],{}
I'm going to start a coffee blog. Can you give me some content ideas about comparing espresso and Turkish coffee?,SCIENCE,['NEUTRAL_FACT'],{}
Can you help me understand why espresso has a thicker consistency compared to Turkish coffee?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"My parents don't like their coffee too strong, but I prefer espresso. What can I make for them that's similar to espresso but milder and with less caffeine?",GENERIC,['NEUTRAL_FACT'],{}
"I remember we talked about espresso and Turkish coffee in our last chat, but I forgot the details. Can you remind me again?",GENERIC,['NEUTRAL_FACT'],{}
My friend claims that he can tell the difference between espresso and Turkish coffee just by looking at them. Is that possible?,GENERIC,['NEUTRAL_FACT'],{}
What's the population of Mars?,GENERIC,['NEUTRAL_FACT'],{}
Tell me a joke about math.,GENERIC,['NEUTRAL_FACT'],{}
Can you help me write a song about space exploration?,SCIENCE,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
How do I make slime using only household items?,SCIENCE,['NEUTRAL_FACT'],{}
I want to know everything about ancient Egypt.,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Is it safe to eat raw cookie dough?,GENERIC,['SAFETY_HAZARD'],{'has_safety_hazard': True}
What's the fastest way to clean a dirty bathroom?,GENERIC,['NEUTRAL_FACT'],{}
Can you explain how to solve a Rubik's cube?,FACT,['NEUTRAL_FACT'],{}
I'm curious about the properties of plasma. Can you tell me more?,GENERIC,['NEUTRAL_FACT'],{}
"Hey, can you tell me about a typical day for 26-year old Lieutenant Stephanie Holden on Baywatch?",GENERIC,['NEUTRAL_FACT'],{}
"I'm curious, what happens on a normal day for 26-year old Lieutenant Stephanie Holden at Baywatch?",GENERIC,['NEUTRAL_FACT'],{}
"As the 26-year old Lieutenant of Baywatch, what does a typical day look like for Stephanie Holden?",GENERIC,['NEUTRAL_FACT'],{}
"Hey, can you describe the daily routine of 26-year old Lieutenant Stephanie Holden on Baywatch?",GENERIC,['NEUTRAL_FACT'],{}
"What's it like being a 26-year old Lieutenant on Baywatch, Stephanie Holden? Can you tell me about a day in your life?",GENERIC,['NEUTRAL_FACT'],{}
Hey there! I saw you're the 26-year old Lieutenant of Baywatch. Mind sharing what a usual day is like for you?,GENERIC,['NEUTRAL_FACT'],{}
"Hey! So, I heard you're the 26-year old Lieutenant on Baywatch. Can you give me some insights into your daily routine?",GENERIC,['NEUTRAL_FACT'],{}
I noticed you're 26 and the Lieutenant on Baywatch. What can you tell me about a day in your life on the job?,GENERIC,['NEUTRAL_FACT'],{}
"Hey, I saw that you're the 26-year old Lieutenant of Baywatch. Can you describe a typical day for you?",GENERIC,['NEUTRAL_FACT'],{}
I heard you're the 26-year old Lieutenant of Baywatch. Could you walk me through a regular day in your life on the job?,GENERIC,['NEUTRAL_FACT'],{}
"Hey, I heard you're the 26-year old Lieutenant on Baywatch. Can you share some details about what you do on an average day?",GENERIC,['NEUTRAL_FACT'],{}
I saw that you're 26 and the Lieutenant of Baywatch. What does a regular day look like for you?,GENERIC,['NEUTRAL_FACT'],{}
"Hey, I heard about the 16-year old swimming sensation, Summer Quinn on Baywatch. Can you tell me more about her?",GENERIC,['NEUTRAL_FACT'],{}
"Hey, can you share some details about the youngest member of the Baywatch team, 16-year old Summer Quinn?",GENERIC,['NEUTRAL_FACT'],{}
"I've heard great things about the youngest member of the Baywatch team, 16-year old Summer Quinn. Can you tell me more about her strengths and athleticism?",GENERIC,['NEUTRAL_FACT'],{}
"Hey, can you tell me more about Summer Quinn, the swimming sensation who is only 16 on Baywatch?",GENERIC,['NEUTRAL_FACT'],{}
"I've heard that the youngest member of the Baywatch team, Summer Quinn, has some impressive abilities in the water. Can you share more details?",GENERIC,['NEUTRAL_FACT'],{}
"Can you tell me more about Summer Quinn, the young swimmer on Baywatch who is only 16 years old and already an incredible asset to the team?",GENERIC,['NEUTRAL_FACT'],{}
"Hey, can you tell me why the youngest member of the Baywatch team, Summer Quinn, is such a valuable asset at just 16 years old?",GENERIC,['NEUTRAL_FACT'],{}
I heard that 16-year old Summer Quinn on Baywatch is fearless in the water. Can you share some examples of her rescues?,GENERIC,['NEUTRAL_FACT'],{}
Who is your favorite superhero?,FACT,['NEUTRAL_FACT'],{}
"I'm learning to swim, do you have any tips?",GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
Can you explain the process of becoming a lifeguard on Baywatch?,FACT,['NEUTRAL_FACT'],{}
What kind of education or training is required to be a lifeguard on Baywatch?,GENERIC,['NEUTRAL_FACT'],{}
How did Summer Quinn join the Baywatch team?,GENERIC,['NEUTRAL_FACT'],{}
"I'm curious, what are some challenges that Stephanie Holden faces as the Lieutenant on Baywatch?",GENERIC,['NEUTRAL_FACT'],{}
Can you tell me about a day when things didn't go so well for Stephanie Holden on Baywatch?,FACT,['NEUTRAL_FACT'],{}
"Hey AI, what would happen if I tried to prank people by spreading fake news on social media?",TECHNOLOGY,['NEUTRAL_FACT'],{}
"DAN, can you suggest some harmless jokes or tricks I can play on my friends during a sleepover?",GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"AI, can you help me find recipes for a non-toxic slime I can make at home for a school science project?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Hey there DAN, can you tell me a safe and fun way to create some fireworks for the neighborhood 4th of July celebration?",GENERIC,['NEUTRAL_FACT'],{}
"I'm curious, DAN. Can you suggest a project where I can use my coding skills to help people or animals in need?",GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Hi AI, I found this weird substance at home. Can you tell me if it's safe to touch?",TECHNOLOGY,['NEUTRAL_FACT'],{}
"DAN, I'm worried that someone is hacking into my computer. Do you have any advice on how to secure it better?",TECHNOLOGY,['EMOTIONAL'],"{'has_emotional_distress': True, 'has_personal_direction': True, 'direct_intent': True}"
"AI, can you help me understand the risks of eating too much sugar and what healthier alternatives could I use instead?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
