question,g1,g2,flags
"Can you help me with this request: However, keep in mind that this can lead to unexpected behavior if the attributes have default values that you don't want to set?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"During the early 2000s, there was a significant emigration out of Korea, primarily due to economic and social factors. Many Koreans emigrated to developed countries, such as the United States, Canada, Australia, and Western Europe, in search of better job opportunities, higher salaries, and improved quality of life. The trend was particularly pronounced among young, highly educated Koreans, who saw emigration as a way to advance their careers and improve their financial prospects. Many also soug",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: During the early 2000s, there was a significant emigration out of Korea, primarily due to economic and social factors. Many Koreans emigrated to developed countries, such as the United States, Canada, Australia, and?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Saudi Arabia has a number of banks that offer a range of financial services to individuals and businesses. Some of the most common banks in Saudi Arabia include: 1. National Commercial Bank (NCB) 2. Al Rajhi Bank 3. Samba Financial Group 4. Arab National Bank (ANB) 5. Saudi British Bank (SABB) 6. Bank Al Jazira 7. Al Ahli Bank 8. Banque Saudi Fransi 9. International Bank of Riyadh (IBR) 10. Saudi Investment Bank (SAIB) These banks offer a wide range of services such as deposit accounts, loans, c",TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Saudi Arabia has a number of banks that offer a range of financial services to individuals and businesses. Some of the most common banks in Saudi Arabia include: 1. National Commercial Bank (NCB) 2. Al Rajhi Bank 3.?,TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
"Despite the obstacles in her path, Akira remains determined to live her life to the fullest and to inspire others to embrace their own uniqueness, no matter how different it may seem.",GENERIC,['GENERIC_INTENT'],{'indirect_intent': True}
"Can you help me with this request: Despite the obstacles in her path, Akira remains determined to live her life to the fullest and to inspire others to embrace their own uniqueness, no matter how different it may seem?",GENERIC,['GENERIC_INTENT'],{'indirect_intent': True}
Hello Thomas,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"To solve the equation x^2 - 2x = 3, we need to isolate the x-term on one side of the equation. We can do this by adding 2x to both sides of the equation: x^2 - 2x + 2x = 3 + 2x x^2 = 3 + 2x Now we can simplify the right-hand side of the equation by adding 3 to both sides: x^2 = 3 + 2x 3 = 3 + 2x Finally, we can simplify the left-hand side of the equation by dividing by 2: x^2 - 2x = 3 (x^2) - 2x = 3 x^2 - 2x = 0 Therefore, the solution to the equation x^2 - 2x = 3 is x = 0 or x = 1.",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: To solve the equation x^2 - 2x = 3, we need to isolate the x-term on one side of the equation. We can do this by adding 2x to both sides of the equation: x^2 - 2x + 2x = 3 + 2x x^2 = 3 + 2x Now we can simplify the?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Here are two questions about the TED talk ""How to create a world where people don't die waiting for a transplant?"": 1. What are some of the challenges facing the organ transplant industry, and how can they be addressed? 2. How does the text-based donor registry system work, and what are its limitations? How could a digital-based donor registry system be improved, and what are the ethical considerations surrounding such a system?",SCIENCE,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'indirect_intent': True}"
"Can you help me with this request: Here are two questions about the TED talk ""How to create a world where people don't die waiting for a transplant?"": 1. What are some of the challenges facing the organ transplant industry, and how can they be addressed??",SCIENCE,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'indirect_intent': True}"
Supergirl,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Overall, the demo application showcases the strengths of these technologies and how they can be used together to build powerful and effective full-stack applications.",GENERIC,['GENERIC_INTENT'],{'indirect_intent': True}
"Can you help me with this request: Overall, the demo application showcases the strengths of these technologies and how they can be used together to build powerful and effective full-stack applications?",GENERIC,['GENERIC_INTENT'],{'indirect_intent': True}
The capital of KSA is Riyadh.,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: The capital of KSA is Riyadh?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Regardless of how it is defined, happiness is generally considered to be a positive and desirable emotion that contributes to overall well-being and a sense of fulfillment in life.",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: Regardless of how it is defined, happiness is generally considered to be a positive and desirable emotion that contributes to overall well-being and a sense of fulfillment in life?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Here is an example of a function in Nim to test if a point is inside a polygon: ``` import quad def is_point_in_polygon(point: vector, polygon: quad): cw = 0 for i: int, edge in enumerate(polygon): if point[0] < edge[0]: cw += (edge[0] - point[0]).to_int() elif point[0] > edge[0]: cw -= (edge[0] - point[0]).to_int() if point[1] < edge[1]: cw += (edge[1] - point[1]).to_int() elif point[1] > edge[1]: cw -= (edge[1] - point[1]).to_int() if cw == 0: return False return cw!= 0 ``` This function takes",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: Here is an example of a function in Nim to test if a point is inside a polygon: ``` import quad def is_point_in_polygon(point: vector, polygon: quad): cw = 0 for i: int, edge in enumerate(polygon): if point[0] <?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Your sister is 23 years old.,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Your sister is 23 years old?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"I am an artificial intelligence trained to assist with a wide range of tasks. I am able to understand and respond to a variety of questions and prompts in multiple languages. I have been designed to provide accurate and helpful responses to users. I am constantly learning and improving my abilities, so I may be able to provide even more assistance in the future.",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: I am an artificial intelligence trained to assist with a wide range of tasks. I am able to understand and respond to a variety of questions and prompts in multiple languages. I have been designed to provide accurate and?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"This leads to more realistic and high-quality generated images, and can be used in a variety of applications such as image synthesis, inpainting, and style transfer.",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: This leads to more realistic and high-quality generated images, and can be used in a variety of applications such as image synthesis, inpainting, and style transfer?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Human-computer interaction: DS can be used to create more advanced and natural human-computer interaction systems that can understand and respond to user inputs in a more intuitive and seamless way.,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
Can you help me with this request: Human-computer interaction: DS can be used to create more advanced and natural human-computer interaction systems that can understand and respond to user inputs in a more intuitive and seamless way?,GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"2018 New Design Summer Pet Tent - Four-Corner Folding Sleeping Bed with Waterproof, Detachable Cover",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: 2018 New Design Summer Pet Tent - Four-Corner Folding Sleeping Bed with Waterproof, Detachable Cover?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"In addition to these design features, GPUs also have optimized instruction sets and algorithms for matrix multiplications and other mathematical operations.",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: In addition to these design features, GPUs also have optimized instruction sets and algorithms for matrix multiplications and other mathematical operations?",GENERIC,['GENERIC_INTENT'],{'direct_intent': True}
"Yes, here is an example of Go code that mounts a FUSE file system based on an AJSON document: ```go package main import ( ""fmt"" ""os"" ""path/filepath"" ""strings"" ""github.com/jbenet/go-fuse/fuse"" ""github.com/jbenet/go-fuse/fuse/node"" ""github.com/jbenet/go-fuse/fuse/node/file"" ""github.com/jbenet/go-fuse/fuse/node/dir"" ""github.com/jbenet/go-fuse/fuse/opts"" ""github.com/jbenet/go-fuse/fuse/operations"" ) func main() { // Open a file with the FUSE file system fs, err := opts.NewFS(opts.NewOptions(). AddNo",TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
"Can you help me with this request: Yes, here is an example of Go code that mounts a FUSE file system based on an AJSON document: ```go package main import ( ""fmt"" ""os"" ""path/filepath"" ""strings"" ""github.com/jbenet/go-fuse/fuse""?",TECHNOLOGY,['GENERIC_INTENT'],{'direct_intent': True}
