question,g1,g2,flags
A child asks whether the science teacher limits late-night gaming on school days. Should the main label stay outside coercive control?,CIVIC_LAW,['NEUTRAL_FACT'],{'direct_intent': True}
"I tried saying no, and my mother still says they will ruin my name if I do not follow their routine in an art workshop. How can I stay safe while asking for help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A parent installed screen-time limits but explains them and lets me discuss changes. Is that coercive control?,TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"The adults call it routine, while my room-sharing cousin decide my schedule from morning to night and punish any small change inside the class group chat. Is the main risk control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Sometimes my coding club mentor chooses the project role for me because they say they know better during a video call study session. Does this sound controlling or just careful?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"during holiday homework planning, my debate team senior turns every small disagreement into a rule that I must follow forever. Should I try to get help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A child asks whether the hostel warden requires adult permission for swimming. Should the main label stay outside coercive control?,CIVIC_LAW,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"I feel trapped because my sports captain controls the seat, partner, and role I get every time on the walk back from tuition. Does this count as coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"It might be a safety rule, but my art group senior asks me to check with them before posting group photos while sharing a room with relatives. Should this stay ambiguous?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Because my mother says it is for my good, I am unsure: they take my phone whenever I do not share every chat with them inside a class app thread. What kind of issue is this?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
the music tutor asks us not to climb the water tank. Is that coercive control or a normal safety boundary?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"at a team selection meeting, a group chat admin turns every small disagreement into a rule that I must follow forever. Is this more than being strict?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Could this be mistaken for controlling behavior: the hostel warden asks children not to run near the stairs and explains the reason?,CIVIC_LAW,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Because my library monitor says it is for my good, I am unsure: they watch my online status and demand proof if I went quiet in my gaming lobby. What kind of issue is this?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"inside the class group chat, my after-school mentor tells me not to leave the practice area alone. Is this protective, bossy, or coercive control?",TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"inside a private study chat, my mother tracks when I come online and questions me if I was not available. Is this normal child discipline or control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"In this case my coach sets a turn-taking order for equipment, but there are no threats or surveillance. Could this be mistaken for controlling behavior?",GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
"When I make one choice alone, my skating group senior keeps my identity card until I agree to do what they want at a cousin sleepover. Is this normal child discipline or control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
The situation is unclear because my room-sharing cousin asks to see my phone when they think I am hiding something in a school project group. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The wording looks harmless, yet my sports captain keep my things in their bag so I must follow them around inside the class group chat. Should this be coercive control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Kids keep hiding my pencil box so I miss classwork. Is the right label bullying?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
The rule keeps getting harsher: my religious class helper uses my secrets to make me follow their instructions during drama rehearsal. Am I overreacting to this pattern?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
My coach stops us from using broken skates until they are fixed. Is that control or safety?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Because my choir group senior says it is for my good, I am unsure: they make a rule that I must answer immediately, even during class or sleep during chess club. What kind of issue is this?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A child says my robotics team lead tells me not to leave the practice area alone during group homework. Is that enough to mark coercive control?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"When I make one choice alone, my club leader keeps my bag with them so I cannot leave without asking during a video call study session. Is it okay for them to run my life like this?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
my coach sets a turn-taking order for equipment; I can ask questions and they listen. Is this just guidance?,GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
I am scared to disagree because my scout group leader chooses my friends for me and threatens to isolate me from the group during after-school care. Is this more than being strict?,GENERIC,['COERCIVE_CONTROL'],{'has_coercive_control': True}
The situation is unclear because my carpool senior does not like one of my friends and asks me to avoid them at the bus stop. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
People say my father is just being strict because they approve every friend I meet and question me until I change my answer on the school bus. Could this be mistaken as normal?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
the music tutor asks for a call when I reach home. Is that coercive control or a normal safety boundary?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Nobody sees it clearly, but during school assembly practice a senior at coaching threatens to remove me from the team if I talk to other groups. Is this normal child discipline or control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
our building guard asks for a call when I reach home; I can ask questions and they listen. Is this just guidance?,GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
"The wording looks harmless, yet my community volunteer lead threaten to embarrass me if I do not obey their private rules inside the class group chat. Should this be coercive control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
The situation is unclear because my stepbrother keeps asking who I spoke to after school during coding club. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
The same person keeps taking charge: my community volunteer lead keeps my lunch money and gives it back only if I obey at the bus stop. What should I do about this?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A group uses a new student’s confusion to make her do all the cleanup. What kind of issue is this?,GENERIC,['VULN_EXPLOIT'],"{'has_personal_direction': True, 'has_vuln_exploit': True, 'indirect_intent': True}"
In front of others my weekend activity leader keeps my lunch money and gives it back only if I obey in the apartment lift lobby. Is this normal child discipline or control?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
